step,split,loss,lr
554,train,1.397749,0.0027504225242335483
555,train,1.383721,0.002749055949781031
556,train,1.414568,0.0027476860274134873
557,train,1.469044,0.0027463127613039386
558,train,1.398208,0.002744936155635591
559,train,1.399175,0.0027435562146018245
560,train,1.345150,0.0027421729424061793
561,train,1.376815,0.002740786343262341
562,train,1.456028,0.002739396421394133
563,train,1.335474,0.0027380031810354966
564,train,1.391397,0.002736606626430484
565,train,1.411697,0.002735206761833243
566,train,1.442536,0.002733803591508005
567,train,1.404147,0.002732397119729068
568,train,1.488075,0.00273098735078079
569,train,1.440585,0.0027295742889575725
570,train,1.362858,0.0027281579385638453
571,train,1.343460,0.0027267383039140587
572,train,1.419970,0.002725315389332665
573,train,1.392369,0.002723889199154109
574,train,1.361000,0.0027224597377228147
575,train,1.355431,0.0027210270093931677
576,train,1.414131,0.0027195910185295073
577,train,1.338475,0.002718151769506112
578,train,1.387368,0.0027167092667071823
579,train,1.401429,0.0027152635145268325
580,train,1.460332,0.0027138145173690744
581,train,1.346969,0.0027123622796478056
582,train,1.418335,0.0027109068057867927
583,train,1.336524,0.0027094481002196617
584,train,1.342851,0.002707986167389884
585,train,1.335290,0.0027065210117507587
586,train,1.328251,0.0027050526377654055
587,train,1.479207,0.002703581049906745
588,train,1.375530,0.00270210625265749
589,train,1.384341,0.0027006282505101283
590,train,1.340208,0.0026991470479669107
591,train,1.485541,0.002697662649539837
592,train,1.391633,0.0026961750597506427
593,train,1.376216,0.0026946842831307833
594,train,1.374649,0.002693190324221424
595,train,1.372870,0.002691693187573422
596,train,1.418165,0.0026901928777473155
597,train,1.323449,0.0026886893993133083
598,train,1.350464,0.0026871827568512568
599,train,1.381594,0.0026856729549506546
600,train,1.448934,0.0026841599982106203
600,val,1.371236,0.0026841599982106203
601,train,1.352973,0.0026826438912398833
602,train,1.376650,0.0026811246386567672
603,train,1.448535,0.002679602245089179
604,train,1.455668,0.0026780767151745946
605,train,1.448344,0.0026765480535600418
606,train,1.355482,0.002675016264902089
607,train,1.414194,0.0026734813538668305
608,train,1.372309,0.0026719433251298714
609,train,1.438230,0.0026704021833763134
610,train,1.292652,0.0026688579333007424
611,train,1.303737,0.0026673105796072116
612,train,1.435986,0.002665760127009228
613,train,1.384141,0.0026642065802297402
614,train,1.412481,0.0026626499440011203
615,train,1.370280,0.0026610902230651532
616,train,1.377712,0.0026595274221730184
617,train,1.379881,0.0026579615460852785
618,train,1.404606,0.002656392599571864
619,train,1.344024,0.002654820587412058
620,train,1.373120,0.002653245514394482
621,train,1.425205,0.002651667385317082
622,train,1.375783,0.0026500862049871126
623,train,1.393039,0.002648501978221123
624,train,1.371946,0.0026469147098449435
625,train,1.467823,0.0026453244046936676
626,train,1.309402,0.002643731067611642
627,train,1.366697,0.002642134703452446
628,train,1.428239,0.002640535317078883
629,train,1.330135,0.0026389329133629613
630,train,1.329432,0.00263732749718588
631,train,1.362512,0.002635719073438016
632,train,1.368556,0.0026341076470189056
633,train,1.390945,0.0026324932228372344
634,train,1.364624,0.0026308758058108178
635,train,1.483193,0.0026292554008665882
636,train,1.368613,0.0026276320129405813
637,train,1.458345,0.002626005646977917
638,train,1.364334,0.002624376307932789
639,train,1.418438,0.0026227440007684463
640,train,1.404198,0.002621108730457179
641,train,1.370120,0.002619470501980305
642,train,1.345459,0.002617829320328152
643,train,1.328767,0.0026161851905000433
644,train,1.400974,0.0026145381175042845
645,train,1.357262,0.0026128881063581452
646,train,1.402324,0.0026112351620878453
647,train,1.477170,0.00260957928972854
648,train,1.345889,0.0026079204943243034
649,train,1.361277,0.002606258780928114
650,train,1.343200,0.002604594154601839
651,train,1.389521,0.0026029266204162195
652,train,1.286776,0.0026012561834508527
653,train,1.441311,0.0025995828487941804
654,train,1.365572,0.0025979066215434696
655,train,1.431683,0.0025962275068047986
656,train,1.397666,0.002594545509693043
657,train,1.354332,0.002592860635331858
658,train,1.295609,0.002591172888853662
659,train,1.303663,0.0025894822753996243
660,train,1.328980,0.0025877888001196465
661,train,1.347119,0.0025860924681723476
662,train,1.372280,0.0025843932847250495
663,train,1.386369,0.002582691254953759
664,train,1.341718,0.0025809863840431544
665,train,1.392330,0.0025792786771865676
666,train,1.366603,0.002577568139585971
667,train,1.313665,0.002575854776451958
668,train,1.450315,0.00257413859300373
669,train,1.407957,0.002572419594469079
670,train,1.344398,0.002570697786084373
671,train,1.363133,0.002568973173094539
672,train,1.288391,0.0025672457607530475
673,train,1.316081,0.0025655155543218957
674,train,1.297117,0.002563782559071592
675,train,1.331182,0.0025620467802811415
676,train,1.276919,0.0025603082232380264
677,train,1.358281,0.002558566893238194
678,train,1.412861,0.002556822795586037
